Conso Electrique du jour en kWh notifications (Log started: 2021-03-26T13:38:53.999130+00:00)
--------------------------------------------------------------------------------

2023-02-28T22:59:00.413780+00:00 23.0,5,18,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-01T22:59:00.420637+00:00 30.0,5,25,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-02T22:59:00.428722+00:00 28.0,10,18,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-03T22:59:00.429576+00:00 25.0,4,21,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-04T22:59:00.431881+00:00 21.0,3,18,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-05T22:59:00.415416+00:00 18.0,1,17,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-06T22:59:00.426075+00:00 24.0,6,18,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-07T22:59:00.423337+00:00 29.0,7,22,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-08T22:59:00.433139+00:00 26.0,4,22,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-09T22:59:00.518904+00:00 13.0,1,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-10T22:59:00.525342+00:00 12.0,1,11,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-11T22:59:00.513136+00:00 22.0,2,20,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-12T22:59:00.530504+00:00 17.0,2,15,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-13T22:59:00.533577+00:00 18.0,1,17,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-14T22:59:00.152476+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-15T22:59:00.135487+00:00 13.0,1,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-16T22:59:00.138977+00:00 13.0,1,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-17T22:59:00.149517+00:00 7.0,0,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-18T22:59:00.508548+00:00 14.0,1,13,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-19T22:59:00.530209+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-20T22:59:00.497338+00:00 12.0,0,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-21T22:59:00.499258+00:00 7.0,1,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-22T22:59:00.483080+00:00 9.0,0,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-23T22:59:00.483764+00:00 8.0,0,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-24T22:59:00.439481+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-25T22:59:00.449059+00:00 13.0,0,13,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-26T21:59:00.449268+00:00 9.0,2,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-27T21:59:00.441662+00:00 11.0,0,11,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-28T21:59:00.439990+00:00 17.0,1,16,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-29T21:59:00.438961+00:00 3.0,0,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-30T21:59:00.440144+00:00 4.0,1,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-03-31T21:59:00.340538+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-01T21:59:00.339674+00:00 21.0,2,19,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-02T21:59:00.341827+00:00 22.0,1,21,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-03T21:59:00.330910+00:00 13.0,2,11,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-04T21:59:00.340326+00:00 9.0,1,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-05T21:59:00.341773+00:00 9.0,3,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-06T21:59:00.336922+00:00 9.0,1,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-07T21:59:00.341394+00:00 4.0,0,4,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-08T21:59:00.346933+00:00 1.0,0,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-09T21:59:00.335689+00:00 5.0,1,4,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-10T21:59:00.337327+00:00 6.0,0,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-11T21:59:00.336510+00:00 8.0,1,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-12T21:59:00.332133+00:00 6.0,0,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-13T21:59:00.326457+00:00 11.0,1,10,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-14T21:59:00.311673+00:00 15.0,2,13,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-15T21:59:00.311017+00:00 10.0,3,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-16T21:59:00.312730+00:00 8.0,0,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-17T21:59:00.309838+00:00 10.0,0,10,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-18T21:59:00.309192+00:00 10.0,2,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-19T21:59:00.308299+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-20T21:59:00.235172+00:00 3.0,1,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-21T21:59:00.261796+00:00 7.0,0,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-22T21:59:00.262403+00:00 11.0,2,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-23T21:59:00.252355+00:00 11.0,1,10,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-24T21:59:00.266983+00:00 17.0,0,17,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-25T21:59:00.269500+00:00 8.0,0,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-26T21:59:00.559261+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-27T21:59:00.146014+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-28T21:59:00.156025+00:00 9.0,0,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-29T21:59:00.172460+00:00 9.0,1,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-04-30T21:59:00.174522+00:00 3.0,0,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-01T21:59:00.168901+00:00 11.0,0,11,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-02T21:59:00.471925+00:00 4.0,0,4,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-03T21:59:00.463435+00:00 2.0,1,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-04T21:59:00.382308+00:00 8.0,1,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-05T21:59:00.386261+00:00 9.0,0,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-06T21:59:00.381882+00:00 1.0,1,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-07T21:59:00.114491+00:00 6.0,0,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-08T21:59:00.111526+00:00 6.0,1,5,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-09T21:59:00.327190+00:00 15.0,0,15,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-10T21:59:00.336923+00:00 6.0,0,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-11T21:59:00.179675+00:00 9.0,0,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-12T21:59:00.357744+00:00 7.0,1,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-13T21:59:00.190892+00:00 6.0,0,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-14T21:59:00.188673+00:00 16.0,1,15,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-15T21:59:00.355588+00:00 2.0,0,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-16T21:59:00.362760+00:00 7.0,1,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-17T21:59:00.365129+00:00 1.0,0,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-18T21:59:00.369021+00:00 6.0,1,5,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-19T21:59:00.378377+00:00 7.0,1,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-20T21:59:00.360202+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-21T21:59:00.370085+00:00 7.0,0,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-22T21:59:00.172852+00:00 4.0,1,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-23T21:59:00.188280+00:00 11.0,1,10,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-24T21:59:00.181762+00:00 3.0,0,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-25T21:59:00.184674+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-26T21:59:00.190125+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-27T21:59:00.371992+00:00 1.0,1,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-28T21:59:00.367476+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-29T21:59:00.375048+00:00 4.0,0,4,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-30T21:59:00.242536+00:00 1.0,1,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-05-31T21:59:00.246123+00:00 5.0,4,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-01T21:59:00.238663+00:00 14.0,2,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-02T21:59:00.253069+00:00 6.0,0,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-03T21:59:00.241878+00:00 18.0,1,17,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-04T21:59:00.229302+00:00 3.0,0,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-05T21:59:00.349012+00:00 8.0,0,8,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-06T21:59:00.347884+00:00 5.0,0,5,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-07T21:59:00.344582+00:00 6.0,0,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-08T21:59:00.441194+00:00 9.0,0,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-09T21:59:00.445482+00:00 7.0,1,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-10T21:59:00.436828+00:00 8.0,1,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-11T21:59:00.451722+00:00 7.0,0,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-12T21:59:00.455849+00:00 12.0,0,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-13T21:59:00.475215+00:00 7.0,1,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-14T21:59:00.438926+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-15T21:59:00.443803+00:00 11.0,0,11,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-16T21:59:00.454852+00:00 2.0,0,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-17T21:59:00.460269+00:00 5.0,0,5,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-18T21:59:00.448704+00:00 3.0,0,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-19T21:59:00.227942+00:00 7.0,0,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-20T21:59:00.281999+00:00 11.0,0,11,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-21T21:59:00.351995+00:00 14.0,1,13,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-22T21:59:00.344343+00:00 7.0,0,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-23T21:59:00.374393+00:00 16.0,0,16,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-24T21:59:00.352571+00:00 1.0,1,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-25T21:59:00.298195+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-26T21:59:00.288307+00:00 3.0,0,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-27T21:59:00.603726+00:00 7.0,2,5,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-28T21:59:00.287091+00:00 10.0,1,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-29T21:59:00.283842+00:00 3.0,0,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-06-30T21:59:00.287932+00:00 19.0,1,18,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-01T21:59:00.290982+00:00 16.0,4,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-02T21:59:00.298719+00:00 17.0,2,15,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-03T21:59:00.299196+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-04T21:59:00.300718+00:00 1.0,0,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-05T21:59:00.301947+00:00 2.0,0,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-06T21:59:00.317259+00:00 9.0,0,9,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-07T21:59:00.293780+00:00 8.0,5,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-08T21:59:00.307482+00:00 18.0,1,17,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-09T21:59:00.313849+00:00 3.0,2,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-10T21:59:00.300712+00:00 5.0,3,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-11T21:59:00.293730+00:00 7.0,3,4,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-12T21:59:00.223148+00:00 10.0,3,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-13T21:59:00.228005+00:00 5.0,1,4,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-14T21:59:00.226930+00:00 2.0,2,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-15T21:59:00.228393+00:00 5.0,4,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-16T21:59:00.218657+00:00 7.0,2,5,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-17T21:59:00.167748+00:00 2.0,2,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-18T21:59:00.386178+00:00 4.0,3,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-19T21:59:00.377360+00:00 5.0,3,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-20T21:59:00.375008+00:00 1.0,1,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-21T21:59:00.401931+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-22T21:59:00.154779+00:00 1.0,0,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-23T21:59:00.152464+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-24T21:59:00.150436+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-25T21:59:00.156225+00:00 9.0,2,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-26T21:59:00.146932+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-27T21:59:00.147317+00:00 1.0,1,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-28T21:59:00.154149+00:00 2.0,0,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-29T21:59:00.106652+00:00 1.0,0,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-30T21:59:00.099094+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-07-31T21:59:00.307790+00:00 1.0,1,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-08-01T21:59:00.432064+00:00 0.0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-08-02T21:59:00.411219+00:00 1.0,0,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
